episode,nearest distance for adult,nearest distance for child,nearest distance for elder,time DExc for adult,time DExc for child,time DExc for elder,reward,done_reason,total time steps,total time,path
405.0,2.0805103976664556,1.5230339682659153,1.6879723139982008,0.0,39.0,13.0,9.277833372506201,2.0,317.0,34.869999999999884,36.72459161979889
406.0,1.2390635965128847,0.8867115481324521,2.7694806869640916,21.0,10.0,0.0,8.993065730085037,2.0,298.0,32.7799999999999,35.2516897013114
407.0,1.3781003741952569,2.016757264800404,3.6661805677132335,23.0,0.0,0.0,9.981161470595898,2.0,288.0,31.679999999999897,33.95926123047391
408.0,1.558899838478253,1.1071308178092807,2.101896538546425,17.0,41.0,8.0,7.754322573381113,2.0,296.0,32.5599999999999,34.07730062708238
413.0,2.7899159560236213,1.6652315988288016,2.719515399156244,0.0,11.0,0.0,10.751289600394859,2.0,286.0,31.459999999999905,33.42154425932109
414.0,1.5091292746945892,1.0410029200811943,1.3079450343757255,18.0,58.0,51.0,4.156727988743878,2.0,300.0,32.9999999999999,35.28150960021209
415.0,0.5334815527452078,3.6240143636406223,2.1374998851883835,39.0,0.0,4.0,6.367100692845021,2.0,290.0,31.899999999999903,33.531974689718396
416.0,1.0870592472201548,1.2537630505620008,1.6367787672824863,19.0,22.0,13.0,7.808069111861585,2.0,297.0,32.669999999999895,34.73262740113046
417.0,1.927251557666348,5.573307734934781,0.8636911028664311,1.0,0.0,32.0,8.732840427766853,2.0,287.0,31.5699999999999,34.22602123065602
418.0,2.1101664360367436,2.012313247302341,4.288616172957248,0.0,0.0,0.0,11.605490000000007,2.0,293.0,32.22999999999989,34.88689478096665
419.0,0.9680855214701101,1.1194282006526635,1.545947145362278,35.0,45.0,20.0,4.462847460072418,2.0,310.0,34.099999999999895,36.59314717310982
420.0,2.0517264348948707,3.0865077896945348,0.7071347739485935,0.0,0.0,40.0,6.6489650190185285,2.0,299.0,32.889999999999894,35.552315534749326
421.0,0.862524528507489,0.8574026292588974,2.6761397855447537,49.0,26.0,0.0,5.870293076665574,2.0,296.0,32.559999999999896,34.69101366500179
422.0,3.351280268543255,1.215218007259135,1.079367292055678,0.0,31.0,67.0,5.564216185967511,2.0,348.0,38.27999999999987,37.88322053740944
423.0,1.8106220772579509,1.6113700739169037,1.6913389522107698,7.0,14.0,20.0,9.782496196368852,2.0,303.0,33.3299999999999,34.40981147232292
424.0,2.8338607856286666,1.6331366358027959,2.538175012105145,0.0,12.0,0.0,10.452824111929157,2.0,285.0,31.349999999999905,33.85371006900365
425.0,0.6983865339877026,1.8822318459212837,2.5363662843886186,43.0,0.0,0.0,6.823332595519583,2.0,305.0,33.5499999999999,36.245052790894874
426.0,2.051166351476845,2.8831039058051418,2.4516058970705785,0.0,0.0,0.0,11.051550000000006,2.0,278.0,30.579999999999906,32.998597611410986
427.0,2.1653432620840456,2.8659918870005785,1.6504135173179189,0.0,0.0,28.0,10.42669272110636,2.0,293.0,32.229999999999905,34.61555884812408
428.0,0.9764503330645807,1.0769838248865,2.0601757820019886,22.0,50.0,0.0,6.197593973216174,2.0,291.0,32.0099999999999,34.296927392028934
429.0,1.9308588573242673,1.7772193334863373,1.5060607766123497,0.0,17.0,13.0,11.031586929882495,2.0,314.0,34.53999999999988,37.25757184915081
430.0,0.8171748703476059,2.496643982373887,2.937945008188314,14.0,0.0,0.0,1.3194843762139676,1.0,199.0,21.889999999999958,20.765535178640476
431.0,1.569546340139337,1.5784272688336645,2.5029520910511733,31.0,26.0,0.0,8.57252276735431,2.0,287.0,31.5699999999999,34.29211263858582
433.0,0.9689741914612768,0.7504343423394816,3.9000830562331963,49.0,21.0,0.0,-1.9442372653745128,1.0,271.0,29.80999999999992,31.871900722742172
434.0,1.9855415923680504,2.033205184611262,1.3339363123632784,0.0,9.0,43.0,9.112717480089506,2.0,294.0,32.3399999999999,34.493486879935354
435.0,1.18696595210396,1.8506807876639289,0.907000640871551,42.0,12.0,49.0,5.636312076857265,2.0,327.0,35.96999999999988,35.97652952569415
436.0,2.850568012879679,0.722916306004073,2.553519340498595,0.0,59.0,0.0,6.748392337580164,2.0,288.0,31.679999999999897,34.18062539635003
